ID,單價
PU-2449,1.357731
PU-2450,0.9338147
PU-2451,0.86641824
PU-2452,2.9241629
PU-2453,2.2204103
PU-2454,1.679016
PU-2455,1.5806521
PU-2456,2.7860234
PU-2457,2.7836637
PU-2458,4.6740327
PU-2459,1.2842598
PU-2460,4.278416
PU-2461,1.4820405
PU-2462,1.1943448
PU-2463,0.9783328
PU-2464,3.056371
PU-2465,2.4935064
PU-2466,3.501311
PU-2467,1.8020649
PU-2468,1.7298281
PU-2469,1.2760782
PU-2470,4.821126
PU-2471,2.1011367
PU-2472,1.6369132
PU-2473,1.9724067
PU-2474,0.85958517
PU-2475,0.9508321
PU-2476,1.5625725
PU-2477,4.4185452
PU-2478,2.3841412
PU-2479,2.6298506
PU-2480,1.0482912
PU-2481,1.0061786
PU-2482,0.8202981
PU-2483,2.4808168
PU-2484,1.1568384
PU-2485,0.8865838
PU-2486,2.9850461
PU-2487,2.1504264
PU-2488,1.4994617
PU-2489,2.4915044
PU-2490,1.1148157
PU-2491,1.450707
PU-2492,1.7250504
PU-2493,1.6652371
PU-2494,1.40296
PU-2495,2.0097344
PU-2496,1.5510057
PU-2497,2.602318
PU-2498,1.0829811
PU-2499,4.1060867
PU-2500,1.0439824
PU-2501,0.9935845
PU-2502,2.471755
PU-2503,2.0079832
PU-2504,1.6224599
PU-2505,1.2650334
PU-2506,2.1181083
PU-2507,2.7151947
PU-2508,2.162764
PU-2509,1.3809594
PU-2510,1.4715095
PU-2511,1.8131131
PU-2512,2.0337837
PU-2513,3.5148358
PU-2514,1.6609491
PU-2515,1.9229057
PU-2516,2.0013947
PU-2517,1.3291215
PU-2518,3.577084
PU-2519,2.237176
PU-2520,2.3493862
PU-2521,1.3299493
PU-2522,1.5386047
PU-2523,1.4210814
PU-2524,3.0204818
PU-2525,1.5651106
PU-2526,3.5089512
PU-2527,1.0637046
PU-2528,3.6761606
PU-2529,1.1636719
PU-2530,1.1567215
PU-2531,4.431511
PU-2532,1.3113664
PU-2533,1.4142214
PU-2534,1.158956
PU-2535,1.778844
PU-2536,1.6921602
PU-2537,1.1847527
PU-2538,1.0577272
PU-2539,3.5219288
PU-2540,4.4484973
PU-2541,1.6108692
PU-2542,1.12456
PU-2543,1.8631307
PU-2544,0.8709648
PU-2545,0.9842257
PU-2546,1.133658
PU-2547,1.1757641
PU-2548,2.5096133
PU-2549,1.8186857
PU-2550,1.6156973
PU-2551,1.9487848
PU-2552,2.0179355
PU-2553,1.6900966
PU-2554,2.0665827
PU-2555,1.0556775
PU-2556,1.698632
PU-2557,1.3888394
PU-2558,1.0051531
PU-2559,3.108214
PU-2560,1.6235572
PU-2561,1.6317495
PU-2562,1.4717166
PU-2563,1.7894855
PU-2564,3.9029653
PU-2565,1.0250018
PU-2566,1.9633652
PU-2567,1.7574706
PU-2568,1.7488365
PU-2569,2.445747
PU-2570,1.0367076
PU-2571,1.566521
PU-2572,0.9688427
PU-2573,1.6410332
PU-2574,0.97176355
PU-2575,1.7974477
PU-2576,0.8956068
PU-2577,3.1019552
PU-2578,1.4368902
PU-2579,2.8969243
PU-2580,3.2149477
PU-2581,2.0316615
PU-2582,2.064093
PU-2583,1.5898633
PU-2584,2.3799984
PU-2585,1.5145631
PU-2586,1.9366906
PU-2587,1.3340094
PU-2588,1.2333585
PU-2589,0.9860873
PU-2590,0.93368113
PU-2591,5.3459926
PU-2592,1.0869268
PU-2593,3.0823898
PU-2594,2.1539328
PU-2595,5.5610533
PU-2596,1.8554114
PU-2597,1.9107158
PU-2598,0.82035494
PU-2599,1.5293332
PU-2600,2.4824784
PU-2601,3.8906312
PU-2602,1.4956839
PU-2603,0.9702714
PU-2604,1.2933671
PU-2605,1.4545275
PU-2606,1.4967912
PU-2607,2.9241629
PU-2608,1.9137526
PU-2609,1.8925911
PU-2610,3.8073268
PU-2611,1.2440168
PU-2612,1.7213358
PU-2613,2.766787
PU-2614,1.5134686
PU-2615,2.1311274
PU-2616,1.3062898
PU-2617,1.5016333
PU-2618,1.2756882
PU-2619,4.0289936
PU-2620,1.4059895
PU-2621,1.7933387
PU-2622,1.7793031
PU-2623,3.2867534
PU-2624,2.453658
PU-2625,1.3757447
PU-2626,2.4723134
PU-2627,1.7123686
PU-2628,2.3635662
PU-2629,2.0273824
PU-2630,1.6029452
PU-2631,3.2448356
PU-2632,1.4301306
PU-2633,4.091509
PU-2634,2.9623964
PU-2635,2.4624581
PU-2636,3.7666373
PU-2637,2.0316463
PU-2638,3.0852365
PU-2639,3.0029736
PU-2640,2.432637
PU-2641,3.9546287
PU-2642,1.0664934
PU-2643,2.6145053
PU-2644,1.7416453
PU-2645,1.7951821
PU-2646,1.2875745
PU-2647,1.5417846
PU-2648,1.5260718
PU-2649,1.6127001
PU-2650,1.5977726
PU-2651,1.6890489
PU-2652,1.0976483
PU-2653,1.5082507
PU-2654,1.2746782
PU-2655,1.5691178
PU-2656,1.8099046
PU-2657,1.8213289
PU-2658,1.1558274
PU-2659,1.0512103
PU-2660,1.4667543
PU-2661,1.4510374
PU-2662,1.8466833
PU-2663,1.86339
PU-2664,1.0845946
PU-2665,2.2656837
PU-2666,1.6599467
PU-2667,2.3235118
PU-2668,1.8229034
PU-2669,1.6929318
PU-2670,2.5656872
PU-2671,2.4066734
PU-2672,5.158169
PU-2673,1.4715208
PU-2674,1.7655838
PU-2675,2.7890816
PU-2676,0.9812798
PU-2677,1.6281997
PU-2678,0.9179487
PU-2679,4.2059207
PU-2680,1.6697228
PU-2681,1.8069093
PU-2682,4.742148
PU-2683,1.8660525
PU-2684,1.3262583
PU-2685,2.7990205
PU-2686,1.3077025
PU-2687,2.1427035
PU-2688,1.636476
PU-2689,2.374337
PU-2690,1.6515907
PU-2691,1.9204746
PU-2692,1.1764277
PU-2693,1.779687
PU-2694,2.124133
PU-2695,1.4358969
PU-2696,1.3634471
PU-2697,1.3661157
PU-2698,2.52572
PU-2699,1.2320548
PU-2700,3.755732
PU-2701,1.8346486
PU-2702,2.6153505
PU-2703,2.4663103
PU-2704,1.6579376
PU-2705,0.8868619
PU-2706,2.3643093
PU-2707,0.8742655
PU-2708,1.4470967
PU-2709,1.9043658
PU-2710,3.7063851
PU-2711,1.9501675
PU-2712,1.127161
PU-2713,1.4921651
PU-2714,1.5669329
PU-2715,1.0791887
PU-2716,2.7603998
PU-2717,0.88486356
PU-2718,4.7153606
PU-2719,1.3667912
PU-2720,2.1705883
PU-2721,1.0175387
PU-2722,2.8887231
PU-2723,0.99366176
PU-2724,1.1164137
PU-2725,1.4390855
PU-2726,1.457562
PU-2727,2.6063712
PU-2728,1.3866485
PU-2729,1.3697717
PU-2730,1.4777317
PU-2731,2.3539355
PU-2732,1.3206248
PU-2733,2.0850844
PU-2734,2.4863105
PU-2735,1.636514
PU-2736,2.0668886
PU-2737,2.4011068
PU-2738,1.3022759
PU-2739,1.030049
PU-2740,1.8869338
PU-2741,1.5162255
PU-2742,1.432325
PU-2743,1.4540006
PU-2744,1.287497
PU-2745,1.4234216
PU-2746,3.4960654
PU-2747,2.1600704
PU-2748,1.5094303
PU-2749,1.9258394
PU-2750,1.5422089
PU-2751,1.0374855
PU-2752,3.8199668
PU-2753,1.4481363
PU-2754,1.5874897
PU-2755,0.9656543
PU-2756,2.01545
PU-2757,2.654324
PU-2758,1.737941
PU-2759,1.3585886
PU-2760,1.6749157
PU-2761,1.3777224
PU-2762,1.6497699
PU-2763,2.0656776
PU-2764,0.9597197
PU-2765,2.1492057
PU-2766,1.8912393
PU-2767,1.5281013
PU-2768,1.3367811
PU-2769,1.9527142
PU-2770,1.7234329
PU-2771,1.6924138
PU-2772,4.056527
PU-2773,3.592053
PU-2774,2.6765456
PU-2775,1.767105
PU-2776,1.7281706
PU-2777,2.0565906
PU-2778,0.86492014
PU-2779,1.2186135
PU-2780,1.495324
PU-2781,1.2652608
PU-2782,1.6448176
PU-2783,1.4769258
PU-2784,1.5562946
PU-2785,1.9914259
PU-2786,1.1142895
PU-2787,2.0053449
PU-2788,1.3544577
PU-2789,1.2712662
PU-2790,0.7977492
PU-2791,2.5258553
PU-2792,2.355743
PU-2793,2.6708698
PU-2794,2.0171843
PU-2795,2.9893064
PU-2796,1.5905459
PU-2797,0.7932274
PU-2798,2.0765498
PU-2799,2.5621247
PU-2800,1.9428593
PU-2801,2.6952426
PU-2802,0.78024894
PU-2803,3.3444107
PU-2804,1.2197129
PU-2805,1.608001
PU-2806,3.9272575
PU-2807,4.6682534
PU-2808,3.6351058
PU-2809,2.4133475
PU-2810,1.8127494
PU-2811,1.378265
PU-2812,0.937826
PU-2813,0.92436665
PU-2814,1.2913951
PU-2815,2.925043
PU-2816,4.0087013
PU-2817,1.3437567
PU-2818,2.0600214
PU-2819,2.033599
PU-2820,1.5344781
PU-2821,1.4695237
PU-2822,0.9793733
PU-2823,1.1967605
PU-2824,2.089112
PU-2825,3.0158365
PU-2826,1.4882121
PU-2827,2.0716288
PU-2828,1.4395744
PU-2829,3.6990104
PU-2830,4.1585464
PU-2831,1.6682147
PU-2832,1.627994
PU-2833,1.9058465
PU-2834,0.70662904
PU-2835,1.663184
PU-2836,4.6522617
PU-2837,2.7338321
PU-2838,1.8019171
PU-2839,2.462253
PU-2840,2.4602194
PU-2841,3.9623916
PU-2842,2.4692268
PU-2843,2.1200116
PU-2844,1.5328591
PU-2845,2.6772792
PU-2846,2.2739377
PU-2847,1.247576
PU-2848,2.0478976
PU-2849,1.9201555
PU-2850,1.6359675
PU-2851,1.5222082
PU-2852,2.5779572
PU-2853,3.8314266
PU-2854,2.3252435
PU-2855,1.1501215
PU-2856,0.9522646
PU-2857,2.7308211
PU-2858,2.8500655
PU-2859,1.3747902
PU-2860,1.339108
PU-2861,1.6274898
PU-2862,1.020285
PU-2863,2.1062639
PU-2864,1.8387778
PU-2865,2.7488801
PU-2866,1.3760359
PU-2867,2.594206
PU-2868,1.3073381
PU-2869,2.7237082
PU-2870,1.9644351
PU-2871,1.5326484
PU-2872,2.8795726
PU-2873,2.0784848
PU-2874,1.8621922
PU-2875,0.9265384
PU-2876,0.9757865
PU-2877,1.2834516
PU-2878,1.4791274
PU-2879,0.94702977
PU-2880,1.8630711
PU-2881,2.7048767
PU-2882,2.4946423
PU-2883,0.95300364
PU-2884,1.7043414
PU-2885,3.1513724
PU-2886,1.3945588
PU-2887,1.5386319
PU-2888,1.0276061
PU-2889,2.4224105
PU-2890,0.9775695
PU-2891,4.7725515
PU-2892,3.9275532
PU-2893,3.0593843
PU-2894,1.7765247
PU-2895,1.6182643
PU-2896,2.075748
PU-2897,1.5008477
PU-2898,1.8448148
PU-2899,2.2815034
PU-2900,1.9956211
PU-2901,4.0144873
PU-2902,1.4884803
PU-2903,2.8696349
PU-2904,2.6824207
PU-2905,0.9411877
PU-2906,2.154676
PU-2907,1.0537275
PU-2908,3.806482
PU-2909,1.7672982
PU-2910,1.9420239
PU-2911,2.0460055
PU-2912,2.077971
PU-2913,0.8793452
PU-2914,0.9212102
PU-2915,2.3459527
PU-2916,1.6554817
PU-2917,3.8367975
PU-2918,3.4413261
PU-2919,2.2806683
PU-2920,3.7618873
PU-2921,1.9280007
PU-2922,1.8599387
PU-2923,1.5787631
PU-2924,3.2321713
PU-2925,2.192775
PU-2926,2.3399932
PU-2927,1.1055292
PU-2928,0.94888735
PU-2929,1.6149997
PU-2930,0.93049395
PU-2931,2.3407748
PU-2932,2.5067897
PU-2933,1.3389366
PU-2934,0.91283643
PU-2935,3.2063224
PU-2936,2.730897
PU-2937,1.6900737
PU-2938,1.6240997
PU-2939,1.2832544
PU-2940,2.1587548
PU-2941,1.7986754
PU-2942,1.4013438
PU-2943,1.5829294
PU-2944,1.9234271
PU-2945,1.1372459
PU-2946,2.1118839
PU-2947,1.1942846
PU-2948,2.845594
PU-2949,4.572873
PU-2950,1.774243
PU-2951,2.0507936
PU-2952,1.169057
PU-2953,1.8456217
PU-2954,1.3948544
PU-2955,1.5994904
PU-2956,4.015125
PU-2957,2.7440991
PU-2958,1.6377174
PU-2959,1.510039
PU-2960,2.6380355
PU-2961,1.5311888
PU-2962,1.3971959
PU-2963,3.7891908
PU-2964,1.7092367
PU-2965,2.6539886
PU-2966,3.0949974
PU-2967,1.8571924
PU-2968,1.5633259
PU-2969,1.6194388
PU-2970,1.3231629
PU-2971,1.1438318
PU-2972,2.6168923
PU-2973,1.6418499
PU-2974,1.5820198
PU-2975,3.788305
PU-2976,2.9892852
PU-2977,2.2739887
PU-2978,1.5230917
PU-2979,2.1782217
PU-2980,1.7346346
PU-2981,0.76981664
PU-2982,0.9990087
PU-2983,1.5921118
PU-2984,3.2958703
PU-2985,1.0492562
PU-2986,2.023657
PU-2987,2.3326097
PU-2988,0.9368872
PU-2989,1.191953
PU-2990,1.096753
PU-2991,1.2648932
PU-2992,1.7498125
PU-2993,1.8688759
PU-2994,3.6798527
PU-2995,3.5674024
PU-2996,1.5795536
PU-2997,1.3528721
PU-2998,1.4120507
PU-2999,1.6282558
PU-3000,1.8492168
PU-3001,2.9129713
PU-3002,1.2166076
PU-3003,1.413504
PU-3004,1.301614
PU-3005,1.2931974
PU-3006,1.3548597
PU-3007,2.9130552
PU-3008,1.5284594
PU-3009,1.3989844
PU-3010,2.0629501
PU-3011,2.2481186
PU-3012,1.3243271
PU-3013,0.8474442
PU-3014,2.9163377
PU-3015,1.3998387
PU-3016,2.1954248
PU-3017,1.2123677
PU-3018,1.6721885
PU-3019,2.3908463
PU-3020,1.3243856
PU-3021,2.1001685
PU-3022,1.13753
PU-3023,1.7884759
PU-3024,1.5722184
PU-3025,1.3453442
PU-3026,1.9045001
PU-3027,2.016907
PU-3028,1.705144
PU-3029,1.0624869
PU-3030,1.3375443
PU-3031,2.2145371
PU-3032,1.5344781
PU-3033,1.5915258
PU-3034,1.9741696
PU-3035,1.7702559
PU-3036,2.0044732
PU-3037,1.34522
PU-3038,2.6397758
PU-3039,1.1014564
PU-3040,1.5531434
PU-3041,4.3061123
PU-3042,1.5191405
PU-3043,0.83836555
PU-3044,1.6193613
PU-3045,1.1159333
PU-3046,3.2831404
PU-3047,2.3652647
PU-3048,1.4086182
PU-3049,2.4588804
PU-3050,1.8066319
PU-3051,3.21193
PU-3052,1.3046881
PU-3053,1.3709145
PU-3054,1.6489074
PU-3055,3.7330432
PU-3056,3.744888
PU-3057,1.3590893
PU-3058,1.5591614
PU-3059,2.4019964
PU-3060,1.870135
PU-3061,1.5289211
PU-3062,2.0126586
PU-3063,1.3075141
PU-3064,1.6772403
PU-3065,1.1202725
PU-3066,1.7931118
PU-3067,1.326009
PU-3068,1.1184709
PU-3069,1.0091692
PU-3070,1.426716
PU-3071,1.6994008
PU-3072,1.8378294
PU-3073,3.8229818
PU-3074,4.348142
PU-3075,2.145909
PU-3076,2.4702404
PU-3077,3.688215
PU-3078,1.3722389
PU-3079,2.5224142
PU-3080,1.1436287
PU-3081,2.7640615
PU-3082,3.908754
PU-3083,1.0866795
PU-3084,1.2476288
PU-3085,1.9494383
PU-3086,2.3430448
PU-3087,4.367741
PU-3088,1.3914051
PU-3089,4.3280864
PU-3090,0.9971035
PU-3091,0.819596
PU-3092,4.014187
PU-3093,2.4120631
PU-3094,1.4660643
PU-3095,1.6098824
PU-3096,3.7827895
PU-3097,1.1792183
PU-3098,2.4550252
PU-3099,3.7964742
PU-3100,0.8646383
PU-3101,3.3793566
PU-3102,0.84817636
PU-3103,1.6450965
PU-3104,1.811368
PU-3105,2.0414512
PU-3106,2.4745402
PU-3107,1.3626467
PU-3108,2.5277038
PU-3109,2.1819196
PU-3110,3.7776666
PU-3111,3.9375844
PU-3112,2.8587477
PU-3113,1.248401
PU-3114,4.9837317
PU-3115,1.4510673
PU-3116,2.045496
PU-3117,1.6747732
PU-3118,1.4809976
PU-3119,2.428992
PU-3120,1.6977499
PU-3121,2.2493258
PU-3122,5.0209665
PU-3123,2.2392929
PU-3124,1.0190313
PU-3125,1.8155705
PU-3126,3.5184474
PU-3127,1.4348292
PU-3128,2.5546649
PU-3129,2.444199
PU-3130,1.2291175
PU-3131,2.0985057
PU-3132,2.0374537
PU-3133,3.0784156
PU-3134,1.3853105
PU-3135,2.7656255
PU-3136,0.9036777
PU-3137,2.6132748
PU-3138,3.9929616
PU-3139,2.0823748
PU-3140,3.1890507
PU-3141,0.8278545
PU-3142,1.7857332
PU-3143,1.6037391
PU-3144,1.5907886
PU-3145,4.3386497
PU-3146,2.9687145
PU-3147,2.9476268
PU-3148,2.7429514
PU-3149,1.4892333
PU-3150,1.7478449
PU-3151,3.3608315
PU-3152,3.872588
PU-3153,2.5747747
PU-3154,2.0982063
PU-3155,1.7561136
PU-3156,0.9679788
PU-3157,2.0364733
PU-3158,1.6053841
PU-3159,2.4449904
PU-3160,1.2449816
PU-3161,2.1268246
PU-3162,1.2292404
PU-3163,2.1112514
PU-3164,1.4546125
PU-3165,1.2195996
PU-3166,1.5522833
PU-3167,3.2256296
PU-3168,4.5818925
PU-3169,1.7089665
PU-3170,1.9490296
PU-3171,1.158672
PU-3172,0.9182677
PU-3173,2.2987485
PU-3174,1.582548
PU-3175,1.5461097
PU-3176,2.7757437
PU-3177,0.7295451
PU-3178,3.3754148
PU-3179,1.681663
PU-3180,1.8782544
PU-3181,3.2318318
PU-3182,2.4679258
PU-3183,1.3993427
PU-3184,2.0875113
PU-3185,2.5335395
PU-3186,1.1362398
PU-3187,1.4133371
PU-3188,4.486826
PU-3189,1.356925
PU-3190,1.2350026
PU-3191,1.0461173
PU-3192,1.7110333
PU-3193,1.2839186
PU-3194,2.4178123
PU-3195,0.81985945
PU-3196,2.105092
PU-3197,2.9218755
PU-3198,1.4770848
PU-3199,1.8324001
PU-3200,2.7511392
PU-3201,1.1183953
PU-3202,2.5225582
PU-3203,1.1867954
PU-3204,2.0938232
PU-3205,2.651289
PU-3206,1.0228816
PU-3207,0.91616225
PU-3208,2.1007903
PU-3209,2.8986115
PU-3210,1.4791666
PU-3211,2.7317443
PU-3212,4.474717
PU-3213,1.0383464
PU-3214,1.8543407
PU-3215,2.597304
PU-3216,1.3016897
PU-3217,1.6281873
PU-3218,1.0620416
PU-3219,1.2706547
PU-3220,2.6655142
PU-3221,0.8487665
PU-3222,3.597261
PU-3223,1.5137228
PU-3224,2.1230636
PU-3225,1.7776738
PU-3226,0.9923493
PU-3227,1.1322947
PU-3228,3.3188887
PU-3229,1.5955069
PU-3230,2.4157603
PU-3231,1.301527
PU-3232,1.6056218
PU-3233,1.303715
PU-3234,1.6573777
PU-3235,1.8082616
PU-3236,1.0427325
PU-3237,2.098179
PU-3238,2.0245557
PU-3239,3.2847722
PU-3240,1.8194319
PU-3241,1.1025509
PU-3242,1.3690183
PU-3243,1.7526746
PU-3244,2.5547605
PU-3245,1.8910732
PU-3246,1.502842
PU-3247,2.2173867
PU-3248,2.0058813
PU-3249,4.1413856
PU-3250,1.6378781
PU-3251,1.4890616
PU-3252,1.337999
PU-3253,1.8639699
PU-3254,2.8493507
PU-3255,1.0884752
PU-3256,3.8535726
PU-3257,1.5743687
PU-3258,1.2335491
PU-3259,1.007963
PU-3260,4.2656255
PU-3261,3.2535048
PU-3262,2.6802988
PU-3263,1.4110228
PU-3264,1.4685199
PU-3265,1.1841363
PU-3266,4.694631
PU-3267,1.7592747
PU-3268,1.8215157
PU-3269,1.5317003
PU-3270,2.0332277
PU-3271,1.6824173
PU-3272,0.9965162
PU-3273,1.5895216
PU-3274,1.6285408
PU-3275,2.5715668
PU-3276,3.5272486
PU-3277,1.0953026
PU-3278,1.3561571
PU-3279,2.532167
PU-3280,2.9344914
PU-3281,2.0170157
PU-3282,1.4589225
PU-3283,2.3374588
PU-3284,1.3534958
PU-3285,1.6610849
PU-3286,1.1532775
PU-3287,1.367989
PU-3288,2.4651315
PU-3289,2.5107162
PU-3290,1.6262741
PU-3291,1.7604764
PU-3292,3.5698774
PU-3293,1.8233507
PU-3294,2.2357283
PU-3295,1.4396552
PU-3296,1.030767
PU-3297,1.6214963
PU-3298,1.2138233
PU-3299,2.4896233
PU-3300,0.77787846
PU-3301,3.601255
PU-3302,1.4448503
PU-3303,1.369642
PU-3304,4.042642
PU-3305,1.4363087
PU-3306,0.9001961
PU-3307,2.1115878
PU-3308,3.7351987
PU-3309,0.98126066
PU-3310,1.4279609
PU-3311,1.0960357
PU-3312,2.215347
PU-3313,2.5979426
PU-3314,1.7376639
PU-3315,1.7137135
PU-3316,1.8185723
PU-3317,1.6819038
PU-3318,1.8425379
PU-3319,1.0349071
PU-3320,2.2065232
PU-3321,1.9816898
PU-3322,1.229823
PU-3323,1.9844973
PU-3324,2.2378397
PU-3325,1.7881302
PU-3326,1.9960028
PU-3327,3.6578352
PU-3328,2.855494
PU-3329,1.3165886
PU-3330,1.0353818
PU-3331,3.9641263
PU-3332,1.7598996
PU-3333,2.5422683
PU-3334,2.3812287
PU-3335,2.498693
PU-3336,2.7456288
PU-3337,2.3401134
PU-3338,1.9601605
PU-3339,1.8176594
PU-3340,3.1328356
PU-3341,2.6846042
PU-3342,2.417433
PU-3343,0.98922306
PU-3344,2.2016108
PU-3345,1.2694932
PU-3346,1.3542116
PU-3347,1.0620651
PU-3348,1.4105152
PU-3349,1.5020894
PU-3350,1.2529464
PU-3351,1.9944355
PU-3352,1.4758134
PU-3353,2.3883843
PU-3354,1.0900031
PU-3355,1.4913548
PU-3356,0.97345597
PU-3357,4.9841785
PU-3358,1.7443954
PU-3359,2.2165508
PU-3360,2.9326782
PU-3361,1.4145819
PU-3362,2.5207844
PU-3363,1.4954296
PU-3364,1.0901701
PU-3365,1.7449561
PU-3366,2.6734972
PU-3367,1.9873631
PU-3368,0.87650114
PU-3369,1.1238552
PU-3370,0.8310114
PU-3371,2.1543806
PU-3372,0.92741656
PU-3373,0.99180174
PU-3374,0.9139122
PU-3375,1.638743
PU-3376,1.5921342
PU-3377,1.4793167
PU-3378,3.8701105
PU-3379,3.619184
PU-3380,1.9079528
PU-3381,2.0009038
PU-3382,2.3100004
PU-3383,1.6374035
PU-3384,3.1341848
PU-3385,1.0715536
PU-3386,1.9360375
PU-3387,1.7699864
PU-3388,1.5058192
PU-3389,0.7953659
PU-3390,1.0156995
PU-3391,1.494036
PU-3392,3.405744
PU-3393,3.3617606
PU-3394,3.2352946
PU-3395,2.0862956
PU-3396,1.2896475
PU-3397,4.076476
PU-3398,2.8997405
PU-3399,0.9743921
PU-3400,2.6162217
PU-3401,2.769056
PU-3402,1.7219595
PU-3403,1.250928
PU-3404,1.1663911
PU-3405,3.950863
PU-3406,2.458889
PU-3407,1.7101971
PU-3408,1.0970169
PU-3409,2.9235475
PU-3410,1.4689552
PU-3411,1.0551192
PU-3412,1.8131928
PU-3413,1.6183995
PU-3414,1.9582009
PU-3415,1.0374516
PU-3416,1.293418
PU-3417,1.647867
PU-3418,3.662505
PU-3419,1.2936257
PU-3420,1.4783239
PU-3421,1.4265085
PU-3422,2.2250957
PU-3423,2.4175992
PU-3424,1.18379
PU-3425,3.601985
PU-3426,2.7697558
PU-3427,2.2262235
PU-3428,0.9619374
PU-3429,3.757642
PU-3430,0.96159405
PU-3431,1.4857922
PU-3432,0.87196696
PU-3433,1.9494334
PU-3434,1.2813134
PU-3435,0.86634153
PU-3436,1.334614
PU-3437,2.0425763
PU-3438,2.3282812
PU-3439,1.2517905
PU-3440,2.9724534
PU-3441,1.5428005
PU-3442,2.7090833
PU-3443,1.4717818
PU-3444,1.309792
PU-3445,2.1752386
PU-3446,1.8380412
PU-3447,2.10565
PU-3448,4.6594095
PU-3449,2.893749
PU-3450,0.996767
PU-3451,2.22476
PU-3452,2.559949
PU-3453,1.1987001
PU-3454,3.6603706
PU-3455,1.4746568
PU-3456,1.9381611
PU-3457,2.5068753
PU-3458,2.7800324
PU-3459,2.199919
PU-3460,2.1670487
PU-3461,1.8648282
PU-3462,2.0158806
PU-3463,2.1980774
PU-3464,1.238729
PU-3465,5.0744114
PU-3466,1.8433267
PU-3467,1.8217742
PU-3468,1.674852
PU-3469,1.0920503
PU-3470,1.9721817
PU-3471,2.5221105
PU-3472,0.8836352
PU-3473,3.153006
PU-3474,1.203746
PU-3475,2.2288911
PU-3476,1.9686702
PU-3477,3.7735827
PU-3478,1.5326425
PU-3479,1.6418195
PU-3480,2.0137732
PU-3481,1.1066756
PU-3482,1.4649321
PU-3483,1.2427999
PU-3484,1.8559405
PU-3485,0.85672617
PU-3486,3.7957354
PU-3487,2.0981724
PU-3488,3.9495895
PU-3489,1.3252481
PU-3490,2.6093056
PU-3491,1.6187142
PU-3492,1.5354749
PU-3493,0.98708844
PU-3494,1.652228
PU-3495,0.99703616
PU-3496,2.2165656
PU-3497,1.6130959
PU-3498,1.3610784
PU-3499,1.5040095
PU-3500,1.5409472
PU-3501,1.94346
PU-3502,1.7036763
PU-3503,2.4584916
PU-3504,1.3504348
PU-3505,1.2277493
PU-3506,1.4632827
PU-3507,0.95060885
PU-3508,1.8993596
PU-3509,1.6844633
PU-3510,0.76798004
PU-3511,2.19702
PU-3512,2.112852
PU-3513,2.1677685
PU-3514,3.7021403
PU-3515,2.8912847
PU-3516,1.7375082
PU-3517,1.2046092
PU-3518,2.1029284
PU-3519,1.8948648
PU-3520,1.5404173
PU-3521,1.4211764
PU-3522,4.474681
PU-3523,2.0099258
PU-3524,2.073892
PU-3525,1.8439724
PU-3526,0.89627624
PU-3527,1.7503301
PU-3528,2.137004
PU-3529,1.3838742
PU-3530,2.119615
PU-3531,1.0520636
PU-3532,1.3163561
PU-3533,2.01846
PU-3534,2.098527
PU-3535,0.96784526
PU-3536,0.9492835
PU-3537,1.093923
PU-3538,2.0930185
PU-3539,1.4720807
PU-3540,1.3231727
PU-3541,2.9458892
PU-3542,1.9334724
PU-3543,3.172258
PU-3544,1.3956327
PU-3545,3.6686108
PU-3546,1.266226
PU-3547,1.3596691
PU-3548,1.3797355
PU-3549,3.6483116
PU-3550,1.8132756
PU-3551,0.90482706
PU-3552,4.0816097
PU-3553,2.22794
PU-3554,1.1338279
PU-3555,1.4003931
PU-3556,1.6320685
PU-3557,1.9854803
PU-3558,1.4418573
PU-3559,1.6944315
PU-3560,1.9120923
PU-3561,1.685035
PU-3562,2.2483065
PU-3563,1.151298
PU-3564,0.8870587
PU-3565,1.5318044
PU-3566,1.6390026
PU-3567,2.4782016
PU-3568,1.7806228
PU-3569,2.2445893
PU-3570,3.6021307
PU-3571,1.1478103
PU-3572,1.2961334
PU-3573,1.3907574
PU-3574,1.3046432
PU-3575,2.2575636
PU-3576,2.1123922
PU-3577,1.2732931
PU-3578,1.271837
PU-3579,2.7363455
PU-3580,0.9326401
PU-3581,1.7067591
PU-3582,2.037936
PU-3583,3.559646
PU-3584,1.2717949
PU-3585,2.44542
PU-3586,1.115954
PU-3587,3.3048744
PU-3588,1.8738382
PU-3589,1.4034406
PU-3590,4.40862
PU-3591,2.9790306
PU-3592,1.6652094
PU-3593,1.3171936
PU-3594,1.7764487
PU-3595,1.84232
PU-3596,1.7160628
PU-3597,1.2285506
PU-3598,1.1331346
PU-3599,1.4153903
PU-3600,2.6941156
PU-3601,1.5123988
PU-3602,2.10146
PU-3603,3.013315
PU-3604,4.8456388
PU-3605,3.0653403
PU-3606,3.715796
PU-3607,2.5841098
PU-3608,1.5461367
PU-3609,1.8569198
PU-3610,1.9822001
PU-3611,2.065277
PU-3612,0.6485025
PU-3613,1.7683735
PU-3614,0.6171318
PU-3615,1.2909219
PU-3616,1.2949102
PU-3617,0.9508632
PU-3618,1.1026311
PU-3619,1.728289
PU-3620,1.4229034
PU-3621,3.2369585
PU-3622,0.95936245
PU-3623,1.8157102
PU-3624,2.3890228
PU-3625,0.88599384
PU-3626,2.1894019
PU-3627,1.670485
PU-3628,2.1278226
PU-3629,1.1278884
